Designator,Mid X,Mid Y,Rotation,Layer
C1,116.05656,-31.477168,0.0,top
C10,114.386007,-41.027293,180.0,top
C11,114.386007,-39.527293,180.0,top
C12,119.510673,-41.027293,180.0,top
C13,119.510673,-39.527293,180.0,top
C14,124.635339,-41.027293,180.0,top
C15,124.635339,-39.527293,180.0,top
C16,129.760005,-41.027293,180.0,top
C17,129.760005,-39.527293,180.0,top
C18,134.884671,-41.027293,180.0,top
C19,134.884671,-39.527293,180.0,top
C2,119.065687,-31.477168,0.0,top
C20,140.009337,-41.027293,180.0,top
C21,140.009337,-39.527293,180.0,top
C22,145.134003,-41.027293,180.0,top
C23,145.134003,-39.527293,180.0,top
C24,150.258669,-41.027293,180.0,top
C25,150.258669,-39.527293,180.0,top
C26,155.383335,-41.027293,180.0,top
C27,155.383335,-39.527293,180.0,top
C28,160.508001,-41.027293,180.0,top
C29,160.508001,-39.527293,180.0,top
C3,134.621902,-27.823409,180.0,top
C30,165.632667,-41.027293,180.0,top
C31,165.632667,-39.527293,180.0,top
C32,170.757333,-41.027293,180.0,top
C33,170.757333,-39.527293,180.0,top
C34,175.881999,-41.027293,180.0,top
C35,175.881999,-39.527293,180.0,top
C36,181.006665,-41.027293,180.0,top
C37,181.006665,-39.527293,180.0,top
C38,185.931007,-41.027293,180.0,top
C39,185.931007,-39.527293,180.0,top
C4,134.621902,-15.817049,180.0,top
C40,191.256007,-41.027293,180.0,top
C41,191.256007,-39.527293,180.0,top
C42,134.621902,-20.317639,180.0,top
C6,142.95,-28.7,90.0,top
C7,145.95,-28.75,270.0,top
C8,145.95,-23.8,270.0,top
C9,142.95,-23.725,90.0,top
D1,114.386007,-43.263961,0.0,top
D10,114.386007,-89.673955,0.0,top
D100,145.134003,-58.733959,0.0,top
D101,145.134003,-63.890625,0.0,top
D102,145.134003,-69.047291,0.0,top
D103,145.134003,-74.203957,0.0,top
D104,145.134003,-79.360623,0.0,top
D105,145.134003,-84.517289,0.0,top
D106,145.134003,-89.673955,0.0,top
D107,145.134003,-94.830621,0.0,top
D108,145.134003,-99.987287,0.0,top
D109,145.134003,-105.143953,0.0,top
D11,114.386007,-94.830621,0.0,top
D110,145.134003,-110.300619,0.0,top
D111,145.134003,-115.457285,0.0,top
D112,145.138551,-120.613961,0.0,top
D113,150.258669,-43.263961,0.0,top
D114,150.258669,-48.420627,0.0,top
D115,150.258669,-53.577293,0.0,top
D116,150.258669,-58.733959,0.0,top
D117,150.258669,-63.890625,0.0,top
D118,150.258669,-69.047291,0.0,top
D119,150.258669,-74.203957,0.0,top
D12,114.386007,-99.987287,0.0,top
D120,150.258669,-79.360623,0.0,top
D121,150.258669,-84.517289,0.0,top
D122,150.258669,-89.673955,0.0,top
D123,150.258669,-94.830621,0.0,top
D124,150.258669,-99.987287,0.0,top
D125,150.258669,-105.143953,0.0,top
D126,150.258669,-110.300619,0.0,top
D127,150.258669,-115.457285,0.0,top
D128,150.263975,-120.613961,0.0,top
D129,155.383335,-43.263961,0.0,top
D13,114.386007,-105.143953,0.0,top
D130,155.383335,-48.420627,0.0,top
D131,155.383335,-53.577293,0.0,top
D132,155.383335,-58.733959,0.0,top
D133,155.383335,-63.890625,0.0,top
D134,155.383335,-69.047291,0.0,top
D135,155.383335,-74.203957,0.0,top
D136,155.383335,-79.360623,0.0,top
D137,155.383335,-84.517289,0.0,top
D138,155.383335,-89.673955,0.0,top
D139,155.383335,-94.830621,0.0,top
D14,114.386007,-110.300619,0.0,top
D140,155.383335,-99.987287,0.0,top
D141,155.383335,-105.143953,0.0,top
D142,155.383335,-110.300619,0.0,top
D143,155.383335,-115.457285,0.0,top
D144,155.389399,-120.613961,0.0,top
D145,160.508001,-43.263961,0.0,top
D146,160.508001,-48.420627,0.0,top
D147,160.508001,-53.577293,0.0,top
D148,160.508001,-58.733959,0.0,top
D149,160.508001,-63.890625,0.0,top
D15,114.386007,-115.457285,0.0,top
D150,160.508001,-69.047291,0.0,top
D151,160.508001,-74.203957,0.0,top
D152,160.508001,-79.360623,0.0,top
D153,160.508001,-84.517289,0.0,top
D154,160.508001,-89.673955,0.0,top
D155,160.508001,-94.830621,0.0,top
D156,160.508001,-99.987287,0.0,top
D157,160.508001,-105.143953,0.0,top
D158,160.508001,-110.300619,0.0,top
D159,160.508001,-115.457285,0.0,top
D16,114.386007,-120.613961,0.0,top
D160,160.514823,-120.613961,0.0,top
D161,165.632667,-43.263961,0.0,top
D162,165.632667,-48.420627,0.0,top
D163,165.632667,-53.577293,0.0,top
D164,165.632667,-58.733959,0.0,top
D165,165.632667,-63.890625,0.0,top
D166,165.632667,-69.047291,0.0,top
D167,165.632667,-74.203957,0.0,top
D168,165.632667,-79.360623,0.0,top
D169,165.632667,-84.517289,0.0,top
D17,119.510673,-43.263961,0.0,top
D170,165.632667,-89.673955,0.0,top
D171,165.632667,-94.830621,0.0,top
D172,165.632667,-99.987287,0.0,top
D173,165.632667,-105.143953,0.0,top
D174,165.632667,-110.300619,0.0,top
D175,165.632667,-115.457285,0.0,top
D176,165.640247,-120.613961,0.0,top
D177,170.757333,-43.263961,0.0,top
D178,170.757333,-48.420627,0.0,top
D179,170.757333,-53.577293,0.0,top
D18,119.510673,-48.420627,0.0,top
D180,170.757333,-58.733959,0.0,top
D181,170.757333,-63.890625,0.0,top
D182,170.757333,-69.047291,0.0,top
D183,170.757333,-74.203957,0.0,top
D184,170.757333,-79.360623,0.0,top
D185,170.757333,-84.517289,0.0,top
D186,170.757333,-89.673955,0.0,top
D187,170.757333,-94.830621,0.0,top
D188,170.757333,-99.987287,0.0,top
D189,170.757333,-105.143953,0.0,top
D19,119.510673,-53.577293,0.0,top
D190,170.757333,-110.300619,0.0,top
D191,170.757333,-115.457285,0.0,top
D192,170.765671,-120.613961,0.0,top
D193,175.881999,-43.263961,0.0,top
D194,175.881999,-48.420627,0.0,top
D195,175.881999,-53.577293,0.0,top
D196,175.881999,-58.733959,0.0,top
D197,175.881999,-63.890625,0.0,top
D198,175.881999,-69.047291,0.0,top
D199,175.881999,-74.203957,0.0,top
D2,114.386007,-48.420627,0.0,top
D20,119.510673,-58.733959,0.0,top
D200,175.881999,-79.360623,0.0,top
D201,175.881999,-84.517289,0.0,top
D202,175.881999,-89.673955,0.0,top
D203,175.881999,-94.830621,0.0,top
D204,175.881999,-99.987287,0.0,top
D205,175.881999,-105.143953,0.0,top
D206,175.881999,-110.300619,0.0,top
D207,175.881999,-115.457285,0.0,top
D208,175.891095,-120.613961,0.0,top
D209,181.006665,-43.263961,0.0,top
D21,119.510673,-63.890625,0.0,top
D210,181.006665,-48.420627,0.0,top
D211,181.006665,-53.577293,0.0,top
D212,181.006665,-58.733959,0.0,top
D213,181.006665,-63.890625,0.0,top
D214,181.006665,-69.047291,0.0,top
D215,181.006665,-74.203957,0.0,top
D216,181.006665,-79.360623,0.0,top
D217,181.006665,-84.517289,0.0,top
D218,181.006665,-89.673955,0.0,top
D219,181.006665,-94.830621,0.0,top
D22,119.510673,-69.047291,0.0,top
D220,181.006665,-99.987287,0.0,top
D221,181.006665,-105.143953,0.0,top
D222,181.006665,-110.300619,0.0,top
D223,181.006665,-115.457285,0.0,top
D224,181.016519,-120.613961,0.0,top
D225,186.131331,-43.263961,0.0,top
D226,186.131331,-48.420627,0.0,top
D227,186.131331,-53.577293,0.0,top
D228,186.131331,-58.733959,0.0,top
D229,186.131331,-63.890625,0.0,top
D23,119.510673,-74.203957,0.0,top
D230,186.131331,-69.047291,0.0,top
D231,186.131331,-74.203957,0.0,top
D232,186.131331,-79.360623,0.0,top
D233,186.131331,-84.517289,0.0,top
D234,186.131331,-89.673955,0.0,top
D235,186.131331,-94.830621,0.0,top
D236,186.131331,-99.987287,0.0,top
D237,186.131331,-105.143953,0.0,top
D238,186.131331,-110.300619,0.0,top
D239,186.131331,-115.457285,0.0,top
D24,119.510673,-79.360623,0.0,top
D240,186.141943,-120.613961,0.0,top
D241,191.256007,-43.313961,0.0,top
D242,191.256007,-48.420627,0.0,top
D243,191.256007,-53.577293,0.0,top
D244,191.256007,-58.733959,0.0,top
D245,191.256007,-63.890625,0.0,top
D246,191.256007,-69.047291,0.0,top
D247,191.256007,-74.203957,0.0,top
D248,191.256007,-79.360623,0.0,top
D249,191.256007,-84.517289,0.0,top
D25,119.510673,-84.517289,0.0,top
D250,191.256007,-89.673955,0.0,top
D251,191.256007,-94.830621,0.0,top
D252,191.256007,-99.987287,0.0,top
D253,191.256007,-105.143953,0.0,top
D254,191.256007,-110.300619,0.0,top
D255,191.256007,-115.457285,0.0,top
D256,191.267372,-120.663082,0.0,top
D26,119.510673,-89.673955,0.0,top
D27,119.510673,-94.830621,0.0,top
D28,119.510673,-99.987287,0.0,top
D29,119.510673,-105.143953,0.0,top
D3,114.386007,-53.577293,0.0,top
D30,119.510673,-110.300619,0.0,top
D31,119.510673,-115.457285,0.0,top
D32,119.511431,-120.613961,0.0,top
D33,124.635339,-43.263961,0.0,top
D34,124.635339,-48.420627,0.0,top
D35,124.635339,-53.577293,0.0,top
D36,124.635339,-58.733959,0.0,top
D37,124.635339,-63.890625,0.0,top
D38,124.635339,-69.047291,0.0,top
D39,124.635339,-74.203957,0.0,top
D4,114.386007,-58.733959,0.0,top
D40,124.635339,-79.360623,0.0,top
D41,124.635339,-84.517289,0.0,top
D42,124.635339,-89.673955,0.0,top
D43,124.635339,-94.830621,0.0,top
D44,124.635339,-99.987287,0.0,top
D45,124.635339,-105.143953,0.0,top
D46,124.635339,-110.300619,0.0,top
D47,124.635339,-115.457285,0.0,top
D48,124.636855,-120.613961,0.0,top
D49,129.760005,-43.263961,0.0,top
D5,114.386007,-63.890625,0.0,top
D50,129.760005,-48.420627,0.0,top
D51,129.760005,-53.577293,0.0,top
D52,129.760005,-58.733959,0.0,top
D53,129.760005,-63.890625,0.0,top
D54,129.760005,-69.047291,0.0,top
D55,129.760005,-74.203957,0.0,top
D56,129.760005,-79.360623,0.0,top
D57,129.760005,-84.517289,0.0,top
D58,129.760005,-89.673955,0.0,top
D59,129.760005,-94.830621,0.0,top
D6,114.386007,-69.047291,0.0,top
D60,129.760005,-99.987287,0.0,top
D61,129.760005,-105.143953,0.0,top
D62,129.760005,-110.300619,0.0,top
D63,129.760005,-115.457285,0.0,top
D64,129.762279,-120.613961,0.0,top
D65,134.884671,-43.263961,0.0,top
D66,134.884671,-48.420627,0.0,top
D67,134.884671,-53.577293,0.0,top
D68,134.884671,-58.733959,0.0,top
D69,134.884671,-63.890625,0.0,top
D7,114.386007,-74.203957,0.0,top
D70,134.884671,-69.047291,0.0,top
D71,134.884671,-74.203957,0.0,top
D72,134.884671,-79.360623,0.0,top
D73,134.884671,-84.517289,0.0,top
D74,134.884671,-89.673955,0.0,top
D75,134.884671,-94.830621,0.0,top
D76,134.884671,-99.987287,0.0,top
D77,134.884671,-105.143953,0.0,top
D78,134.884671,-110.300619,0.0,top
D79,134.884671,-115.457285,0.0,top
D8,114.386007,-79.360623,0.0,top
D80,134.887703,-120.613961,0.0,top
D81,140.009337,-43.263961,0.0,top
D82,140.009337,-48.420627,0.0,top
D83,140.009337,-53.577293,0.0,top
D84,140.009337,-58.733959,0.0,top
D85,140.009337,-63.890625,0.0,top
D86,140.009337,-69.047291,0.0,top
D87,140.009337,-74.203957,0.0,top
D88,140.009337,-79.360623,0.0,top
D89,140.009337,-84.517289,0.0,top
D9,114.386007,-84.517289,0.0,top
D90,140.009337,-89.673955,0.0,top
D91,140.009337,-94.830621,0.0,top
D92,140.009337,-99.987287,0.0,top
D93,140.009337,-105.143953,0.0,top
D94,140.009337,-110.300619,0.0,top
D95,140.009337,-115.457285,0.0,top
D96,140.013127,-120.613961,0.0,top
D97,145.134003,-43.263961,0.0,top
D98,145.134003,-48.420627,0.0,top
D99,145.134003,-53.577293,0.0,top
J1,152.973669,-17.209002,180.0,top
J2,152.973669,-37.0,90.0,top
J3,152.973669,-32.964966,90.0,top
J4,144.05,-16.6,90.0,top
MK1,188.55,-16.663,180.0,bottom
R1,123.475199,-31.485382,0.0,top
R2,134.621902,-26.317639,0.0,top
R3,134.621902,-17.321532,0.0,top
R4,134.621902,-24.817639,180.0,top
R5,134.621902,-23.317639,180.0,top
R6,134.621902,-18.817639,0.0,top
R7,134.621902,-21.817639,0.0,top
R8,140.175,-31.0,0.0,top
S1,162.7,-15.925,180.0,top
S2,170.463244,-15.925,180.0,top
S3,196.31027,-18.442673,90.0,top
SW1,180.1,-15.285,180.0,top
U1,116.850199,-22.235382,90.0,top
U2,195.875,-27.05,0.0,top
U3,196.05,-23.85,0.0,top
U4,153.45,-26.329,0.0,top
